,lhub_ts,unique_user,total_count,url_host,startTime,endTime
31591,,2,4.0,ratemurder.edu,1533585600000,1533672000000
31592,,2,8.0,slowly.twenty.org,1533585600000,1533672000000
31593,,2,11.0,seal-offupward.gov,1533585600000,1533672000000
31594,,2,2.0,economysmash.com,1533585600000,1533672000000
31595,,2,35.0,poor.railway.gov,1533585600000,1533672000000
31596,,2,2.0,followingthat.io,1533585600000,1533672000000
31597,,2,2.0,handle.attach.org,1533585600000,1533672000000
31598,,2,4.0,pen.owner.gov,1533585600000,1533672000000
31599,,2,3.0,pitchwalking.gov,1533585600000,1533672000000
31600,,2,3.0,becausebicycle.net,1533585600000,1533672000000
31601,,2,2.0,rushput-back.net,1533585600000,1533672000000
31602,,2,2.0,chemistrychin.gov,1533585600000,1533672000000
31603,,2,2.0,pull-in.turn-down.net,1533585600000,1533672000000
31604,,2,2.0,adfaith.com,1533585600000,1533672000000
31605,,2,2.0,prisoner.island.org,1533585600000,1533672000000
31606,,2,2.0,breakspend.edu,1533585600000,1533672000000
31607,,2,4.0,forgive.cooking.com,1533585600000,1533672000000
31608,,2,2.0,freshlypeaceful.gov,1533585600000,1533672000000
31609,,2,2.0,entrance-1.gun.io,1533585600000,1533672000000
31610,,2,4.0,analyse.careful.org,1533585600000,1533672000000
31611,,2,2.0,magazine.topic.gov,1533585600000,1533672000000
31612,,2,3.0,grow-up.quote.edu,1533585600000,1533672000000
31613,,2,40.0,craft.left.gov,1533585600000,1533672000000
31614,,2,10.0,twenty.strategy.gov,1533585600000,1533672000000
31615,,2,3.0,kill.museum.io,1533585600000,1533672000000
31616,,2,8.0,knock.control.com,1533585600000,1533672000000
31617,,2,2.0,electricityjust.io,1533585600000,1533672000000
31618,,2,34.0,newspaper.pull-apart.io,1533585600000,1533672000000
31619,,2,2.0,communicate.genuine.org,1533585600000,1533672000000
31620,,2,4.0,campaign.disaster.net,1533585600000,1533672000000
31621,,2,2.0,firstcheat-of.org,1533585600000,1533672000000
31622,,2,3.0,masteraccompany.edu,1533585600000,1533672000000
31623,,2,2.0,litre.ago.io,1533585600000,1533672000000
31624,,2,6.0,identify-with.cigarette.gov,1533585600000,1533672000000
31625,,2,11.0,drop-out.hammer.com,1533585600000,1533672000000
31626,,2,2.0,appropriatemaintain.gov,1533585600000,1533672000000
31627,,2,86.0,give-backdrop.net,1533585600000,1533672000000
31628,,2,2.0,interestperhaps.io,1533585600000,1533672000000
31629,,2,2.0,drugtransport.io,1533585600000,1533672000000
31630,,2,2.0,relaxed.cheat-of.edu,1533585600000,1533672000000
31631,,2,50.0,personhuge.org,1533585600000,1533672000000
31632,,2,2.0,swallow.output.gov,1533585600000,1533672000000
31633,,2,49.0,employeefridge.org,1533585600000,1533672000000
31634,,2,2.0,worry.early.org,1533585600000,1533672000000
31635,,2,2.0,destructionconclusion.io,1533585600000,1533672000000
31636,,2,2.0,trulydue.com,1533585600000,1533672000000
31637,,2,2.0,coughcourse.com,1533585600000,1533672000000
31638,,2,2.0,wildpass-through.edu,1533585600000,1533672000000
31639,,2,9.0,rushoff.com,1533585600000,1533672000000
31640,,2,12.0,whosepoint.net,1533585600000,1533672000000
31641,,2,16.0,sharefan.io,1533585600000,1533672000000
31642,,2,2.0,customsfashion.gov,1533585600000,1533672000000
31643,,2,2.0,ceilingrich.io,1533585600000,1533672000000
31644,,2,3.0,play-with.somebody.edu,1533585600000,1533672000000
31645,,2,4.0,pick-up.naked.io,1533585600000,1533672000000
31646,,2,2.0,determined.cut-back.org,1533585600000,1533672000000
31647,,2,4.0,depressing.proportion.gov,1533585600000,1533672000000
31648,,2,2.0,expected.mainly.com,1533585600000,1533672000000
31649,,2,2.0,spare.law.edu,1533585600000,1533672000000
31650,,2,2.0,rely-onbend.edu,1533585600000,1533672000000
31651,,2,2.0,hear-ofdisappointed.com,1533585600000,1533672000000
31652,,2,8.0,informunderneath.net,1533585600000,1533672000000
31653,,2,2.0,February.insulting.edu,1533585600000,1533672000000
31654,,2,2.0,should.violent.io,1533585600000,1533672000000
31655,,2,2.0,hi.tiring.io,1533585600000,1533672000000
31656,,2,2.0,Junefoundation.edu,1533585600000,1533672000000
31657,,2,2.0,secretaryas.edu,1533585600000,1533672000000
31658,,2,28.0,vertical.get-through.net,1533585600000,1533672000000
31659,,2,2.0,iron.pressure.net,1533585600000,1533672000000
31660,,2,2.0,medicine.temporary.io,1533585600000,1533672000000
31661,,2,5.0,ninth.midday.org,1533585600000,1533672000000
31662,,2,2.0,alphabetical.reject.edu,1533585600000,1533672000000
31663,,2,3.0,play-aboutvariation.gov,1533585600000,1533672000000
31664,,2,9.0,human.march.edu,1533585600000,1533672000000
31665,,2,71.0,kitchenabsent.net,1533585600000,1533672000000
31666,,2,3.0,hand-round.petrol.org,1533585600000,1533672000000
31667,,2,2.0,harmful.after.com,1533585600000,1533672000000
31668,,2,2.0,waiterleague.gov,1533585600000,1533672000000
31669,,2,39.0,appointcontrast.edu,1533585600000,1533672000000
31670,,2,2.0,oddfavour.net,1533585600000,1533672000000
31671,,2,54.0,criticizerelaxing.edu,1533585600000,1533672000000
31672,,2,3.0,rearcontinue.com,1533585600000,1533672000000
31673,,2,2.0,glass.entertainer.gov,1533585600000,1533672000000
31674,,2,2.0,next.board.net,1533585600000,1533672000000
31675,,2,4.0,credit-card.rarely.org,1533585600000,1533672000000
31676,,2,3.0,handunfairly.net,1533585600000,1533672000000
31677,,2,2.0,brilliant.thank.net,1533585600000,1533672000000
31678,,2,8.0,armpoem.org,1533585600000,1533672000000
31679,,2,29.0,faith.rock.org,1533585600000,1533672000000
31680,,2,16.0,passage.institution.net,1533585600000,1533672000000
31681,,2,38.0,Februaryyours.gov,1533585600000,1533672000000
31682,,2,2.0,freelyshoulder.net,1533585600000,1533672000000
31683,,2,10.0,lie-2.ill.edu,1533585600000,1533672000000
31684,,2,12.0,father.approve.net,1533585600000,1533672000000
31685,,2,2.0,cooker.acquire.org,1533585600000,1533672000000
31686,,2,7.0,favouritetoilet.edu,1533585600000,1533672000000
31687,,2,2.0,leave-outring-1.io,1533585600000,1533672000000
31688,,2,13.0,theatreknit.net,1533585600000,1533672000000
31689,,2,4.0,experimentnoticeable.edu,1533585600000,1533672000000
31690,,2,6.0,fry.mom.io,1533585600000,1533672000000
31691,,2,3.0,ministryinch.edu,1533585600000,1533672000000
31692,,2,76.0,leaveprotect.gov,1533585600000,1533672000000
31693,,2,4.0,operationannoy.io,1533585600000,1533672000000
31694,,2,2.0,earthsadly.org,1533585600000,1533672000000
31695,,2,6.0,individualconflict.gov,1533585600000,1533672000000
31696,,2,21.0,point-outorder.io,1533585600000,1533672000000
31697,,2,2.0,distinguishnext-to.edu,1533585600000,1533672000000
31698,,2,13.0,turn-over.proper.org,1533585600000,1533672000000
31699,,2,10.0,twelvefamiliar.net,1533585600000,1533672000000
31700,,2,7.0,businessgrowth.gov,1533585600000,1533672000000
31701,,2,3.0,DVD.load.gov,1533585600000,1533672000000
31702,,2,16.0,observe.sort.org,1533585600000,1533672000000
31703,,2,3.0,terrible.awful.com,1533585600000,1533672000000
31704,,2,2.0,loosegrandparent.gov,1533585600000,1533672000000
31705,,2,4.0,mum.cinema.edu,1533585600000,1533672000000
31706,,2,2.0,wear-off.physics.edu,1533585600000,1533672000000
31707,,2,2.0,finalway.com,1533585600000,1533672000000
31708,,2,2.0,cure.pass-by.gov,1533585600000,1533672000000
31709,,2,2.0,moving.sharp.io,1533585600000,1533672000000
31710,,2,10.0,balance.pupil.net,1533585600000,1533672000000
31711,,2,2.0,beaksing.edu,1533585600000,1533672000000
31712,,2,2.0,enough.seven.org,1533585600000,1533672000000
31713,,2,38.0,motorcompetitive.com,1533585600000,1533672000000
31714,,2,7.0,van.hear-of.net,1533585600000,1533672000000
31715,,2,2.0,joydue.net,1533585600000,1533672000000
31716,,2,4.0,should.go-back-to.gov,1533585600000,1533672000000
31717,,2,2.0,swearing.nobody.org,1533585600000,1533672000000
31718,,2,46.0,expectationwarning.io,1533585600000,1533672000000
31719,,2,2.0,painfullive-through.edu,1533585600000,1533672000000
31720,,2,2.0,chipsalt.com,1533585600000,1533672000000
31721,,2,4.0,disabledmum.gov,1533585600000,1533672000000
31722,,2,2.0,act.unfortunately.io,1533585600000,1533672000000
31723,,2,2.0,leanarrow.org,1533585600000,1533672000000
31724,,2,4.0,towel.bye.io,1533585600000,1533672000000
31725,,2,4.0,permit.life.net,1533585600000,1533672000000
31726,,2,5.0,toolcriterion.gov,1533585600000,1533672000000
31727,,2,4.0,sidedescribe.net,1533585600000,1533672000000
31728,,2,4.0,unimportantgood.net,1533585600000,1533672000000
31729,,2,2.0,get-intoreligious.org,1533585600000,1533672000000
31730,,2,4.0,pen.smoking.io,1533585600000,1533672000000
31731,,2,53.0,control.eighty.com,1533585600000,1533672000000
31732,,2,21.0,fullyreverse.org,1533585600000,1533672000000
31733,,2,2.0,thousandsenior.io,1533585600000,1533672000000
31734,,2,2.0,possession.frequent.io,1533585600000,1533672000000
31735,,2,2.0,globalarms.org,1533585600000,1533672000000
31736,,2,2.0,wallet.this.io,1533585600000,1533672000000
31737,,2,2.0,pleasant.at.net,1533585600000,1533672000000
31738,,2,5.0,beautifully.brick.gov,1533585600000,1533672000000
31739,,2,3.0,instituteapproach.com,1533585600000,1533672000000
31740,,2,2.0,pursue.disappointment.org,1533585600000,1533672000000
31741,,2,4.0,ton.create.net,1533585600000,1533672000000
31742,,2,4.0,tomatocalm.org,1533585600000,1533672000000
31743,,2,2.0,gallon.which.org,1533585600000,1533672000000
31744,,2,2.0,spot.beneath.com,1533585600000,1533672000000
31745,,2,9.0,backleg.gov,1533585600000,1533672000000
31746,,2,36.0,shoot-down.enjoyment.edu,1533585600000,1533672000000
31747,,2,2.0,draftthrough.edu,1533585600000,1533672000000
31748,,2,9.0,vertical.my.gov,1533585600000,1533672000000
31749,,2,100.0,yesterday.cigarette.io,1533585600000,1533672000000
31750,,2,2.0,cameraplay.io,1533585600000,1533672000000
31751,,2,35.0,trendexamine.edu,1533585600000,1533672000000
31752,,2,6.0,envelopegod.io,1533585600000,1533672000000
31753,,2,16.0,bringcut-back.org,1533585600000,1533672000000
31754,,2,6.0,clear.mineral.io,1533585600000,1533672000000
31755,,2,2.0,when.spread.com,1533585600000,1533672000000
31756,,2,5.0,daughter.running.edu,1533585600000,1533672000000
31757,,2,2.0,nephew.go-back.edu,1533585600000,1533672000000
31758,,2,14.0,let-downenjoy.net,1533585600000,1533672000000
31759,,2,6.0,interview.this.edu,1533585600000,1533672000000
31760,,2,4.0,low.therefore.gov,1533585600000,1533672000000
31761,,2,7.0,CD.fill.gov,1533585600000,1533672000000
31762,,2,3.0,powerful.million.gov,1533585600000,1533672000000
31763,,2,2.0,visibleread-over.io,1533585600000,1533672000000
31764,,2,2.0,leading-1.break-down.net,1533585600000,1533672000000
31765,,2,14.0,desperate.prison.edu,1533585600000,1533672000000
31766,,2,4.0,plastic.electronic.io,1533585600000,1533672000000
31767,,2,2.0,hang-onfarther.com,1533585600000,1533672000000
31768,,2,146.0,bore.map.edu,1533585600000,1533672000000
31769,,2,10.0,unique.perform.edu,1533585600000,1533672000000
31770,,2,2.0,elderly.read-over.com,1533585600000,1533672000000
31771,,2,76.0,alreadyhang-about.com,1533585600000,1533672000000
31772,,2,3.0,annualattached.org,1533585600000,1533672000000
31773,,2,4.0,run-after.fry.edu,1533585600000,1533672000000
31774,,2,2.0,gentleaccent.gov,1533585600000,1533672000000
31775,,2,2.0,spiceargue.io,1533585600000,1533672000000
31776,,2,6.0,pension-1form.gov,1533585600000,1533672000000
31777,,2,12.0,polishquote.org,1533585600000,1533672000000
31778,,2,5.0,ensure.spirit.gov,1533585600000,1533672000000
31779,,2,2.0,no-one.term.net,1533585600000,1533672000000
31780,,2,30.0,heatingtelevision.com,1533585600000,1533672000000
31781,,2,4.0,honest.tent.edu,1533585600000,1533672000000
31782,,2,6.0,happinessimportant.gov,1533585600000,1533672000000
31783,,2,2.0,eightyadvise.com,1533585600000,1533672000000
31784,,2,2.0,actor.negative.io,1533585600000,1533672000000
31785,,2,2.0,criticismcurrently.net,1533585600000,1533672000000
31786,,2,10.0,sufficiently.product.com,1533585600000,1533672000000
31787,,2,9.0,put-awayprior.gov,1533585600000,1533672000000
31788,,2,2.0,passage.planet.org,1533585600000,1533672000000
31789,,2,2.0,alcoholicvote.org,1533585600000,1533672000000
31790,,2,2.0,tablebreath.org,1533585600000,1533672000000
31791,,2,3.0,mudtrip.com,1533585600000,1533672000000
31792,,2,2.0,thoroughly.angrily.io,1533585600000,1533672000000
31793,,2,3.0,graduallybutter.com,1533585600000,1533672000000
31794,,2,2.0,request.out.org,1533585600000,1533672000000
31795,,2,3.0,evidencecomment.com,1533585600000,1533672000000
31796,,2,2.0,happydancer.com,1533585600000,1533672000000
31797,,2,2.0,heat.listen.gov,1533585600000,1533672000000
31798,,2,12.0,regionbroadcast.org,1533585600000,1533672000000
31799,,2,25.0,uncle.separate.com,1533585600000,1533672000000
31800,,2,2.0,achievementseal.com,1533585600000,1533672000000
31801,,2,2.0,flat.add-up-to.net,1533585600000,1533672000000
31802,,2,2.0,impatientguy.io,1533585600000,1533672000000
31803,,2,6.0,receipt.candy.net,1533585600000,1533672000000
31804,,2,20.0,ultimately.industrial.gov,1533585600000,1533672000000
31805,,2,42.0,advanceharmful.io,1533585600000,1533672000000
31806,,2,3.0,seventieth.turn-out.gov,1533585600000,1533672000000
31807,,2,2.0,extremely.cost.io,1533585600000,1533672000000
31808,,2,4.0,prior.remark.io,1533585600000,1533672000000
31809,,2,12.0,rejectpersonality.com,1533585600000,1533672000000
31810,,2,2.0,aloudjewellery.gov,1533585600000,1533672000000
31811,,2,102.0,reader.beat.net,1533585600000,1533672000000
31812,,2,2.0,districteffect.org,1533585600000,1533672000000
31813,,2,2.0,publicly.wage.gov,1533585600000,1533672000000
31814,,2,4.0,pencil.scared.org,1533585600000,1533672000000
31815,,2,2.0,apparently.break-in.io,1533585600000,1533672000000
31816,,2,8.0,farming.listen.edu,1533585600000,1533672000000
31817,,2,3.0,dressroot.edu,1533585600000,1533672000000
31818,,2,6.0,creditspeed.io,1533585600000,1533672000000
31819,,2,2.0,generationwidth.edu,1533585600000,1533672000000
31820,,2,4.0,distancebaby.edu,1533585600000,1533672000000
31821,,2,2.0,ofcustomer.edu,1533585600000,1533672000000
31822,,2,2.0,beak.school.org,1533585600000,1533672000000
31823,,2,4.0,reading.come-off.com,1533585600000,1533672000000
31824,,2,3.0,somethingjob.com,1533585600000,1533672000000
31825,,2,4.0,cooker.apparent.org,1533585600000,1533672000000
31826,,2,2.0,walk-out.quickly.com,1533585600000,1533672000000
31827,,2,3.0,tradingstick-up.edu,1533585600000,1533672000000
31828,,2,5.0,includeshe.com,1533585600000,1533672000000
31829,,2,6.0,euroviolent.com,1533585600000,1533672000000
31830,,2,6.0,slightly.tin.edu,1533585600000,1533672000000
31831,,2,5.0,look-outintelligence.edu,1533585600000,1533672000000
31832,,2,2.0,blanklayer.com,1533585600000,1533672000000
31833,,2,2.0,nearlysauce.gov,1533585600000,1533672000000
31834,,2,2.0,confine.opportunity.gov,1533585600000,1533672000000
31835,,2,4.0,differenceslow.io,1533585600000,1533672000000
31836,,2,3.0,institution.surroundings.gov,1533585600000,1533672000000
31837,,2,2.0,leadercurtain.edu,1533585600000,1533672000000
31838,,2,4.0,typicallyrear.gov,1533585600000,1533672000000
31839,,2,40.0,put-up-with.go-into.com,1533585600000,1533672000000
31840,,2,4.0,sweep.leaf.gov,1533585600000,1533672000000
31841,,2,2.0,hatredrealize.io,1533585600000,1533672000000
31842,,2,2.0,organizedplay-with.edu,1533585600000,1533672000000
31843,,2,2.0,concentratearrest.io,1533585600000,1533672000000
31844,,2,6.0,reasonableprotection.io,1533585600000,1533672000000
31845,,2,4.0,running.tool.io,1533585600000,1533672000000
31846,,2,4.0,ton.significant.com,1533585600000,1533672000000
31847,,2,10.0,edge.believe.net,1533585600000,1533672000000
31848,,2,18.0,new.seek.io,1533585600000,1533672000000
31849,,2,5.0,greenscheme.org,1533585600000,1533672000000
31850,,2,5.0,clientvalley.org,1533585600000,1533672000000
31851,,2,3.0,reasonablysmoothly.net,1533585600000,1533672000000
31852,,2,2.0,aim.express.edu,1533585600000,1533672000000
31853,,2,3.0,actualtightly.org,1533585600000,1533672000000
31854,,2,9.0,specially.resistance.gov,1533585600000,1533672000000
31855,,2,5.0,artisticserious.gov,1533585600000,1533672000000
31856,,2,2.0,indoorsslight.edu,1533585600000,1533672000000
31857,,2,2.0,rely-oncelebrate.edu,1533585600000,1533672000000
31858,,2,6.0,block.shade.edu,1533585600000,1533672000000
31859,,2,6.0,widely.stand-back.com,1533585600000,1533672000000
31860,,2,3.0,disagree.crown.io,1533585600000,1533672000000
31861,,2,2.0,flywhole.org,1533585600000,1533672000000
31862,,2,2.0,fasten.holy.net,1533585600000,1533672000000
31863,,2,2.0,typically.total.gov,1533585600000,1533672000000
31864,,2,2.0,die-outhowever.net,1533585600000,1533672000000
31865,,2,2.0,prove.boring.net,1533585600000,1533672000000
31866,,2,2.0,the.change.com,1533585600000,1533672000000
31867,,2,2.0,businessmantake-away.net,1533585600000,1533672000000
31868,,2,2.0,Mondayaudience.gov,1533585600000,1533672000000
31869,,2,2.0,storesurprise.org,1533585600000,1533672000000
31870,,2,12.0,femalevertical.net,1533585600000,1533672000000
31871,,2,10.0,everythingplain.io,1533585600000,1533672000000
31872,,2,39.0,mayorteam.net,1533585600000,1533672000000
31873,,2,69.0,seventieth.few.com,1533585600000,1533672000000
31874,,2,4.0,instrument.project.net,1533585600000,1533672000000
31875,,2,6.0,stop.boot.gov,1533585600000,1533672000000
31876,,2,6.0,upper.fire.edu,1533585600000,1533672000000
31877,,2,2.0,behind.priority.org,1533585600000,1533672000000
31878,,2,2.0,surnamestretch.io,1533585600000,1533672000000
31879,,2,2.0,prioroutline.gov,1533585600000,1533672000000
