lhub_ts,unique_user,total_count,url_host,startTime,endTime
,1,1.0,fashionablesite.gov,1534104000000,1534190400000
,1,4.0,entertainmentevil.gov,1534104000000,1534190400000
,1,1.0,valueturn-up.io,1534104000000,1534190400000
,1,1.0,accidental.highly.edu,1534104000000,1534190400000
,1,2.0,mysterysaving.io,1534104000000,1534190400000
,1,4.0,member.organ.edu,1534104000000,1534190400000
,1,1.0,singing.hammer.gov,1534104000000,1534190400000
,1,2.0,nonsense.example.gov,1534104000000,1534190400000
,1,5.0,hilake.net,1534104000000,1534190400000
,1,2.0,evidencerestricted.gov,1534104000000,1534190400000
,1,3.0,siteblow-out.gov,1534104000000,1534190400000
,1,7.0,cameraplay.io,1534104000000,1534190400000
,1,2.0,footidentity.edu,1534104000000,1534190400000
,1,1.0,four.show.org,1534104000000,1534190400000
,1,1.0,winter.keep-out.com,1534104000000,1534190400000
,1,2.0,trendexamine.edu,1534104000000,1534190400000
,1,23.0,borebreath.org,1534104000000,1534190400000
,1,1.0,self-demonstrate.edu,1534104000000,1534190400000
,1,2.0,pollutiontear-up.com,1534104000000,1534190400000
,1,2.0,dishfill.com,1534104000000,1534190400000
,1,1.0,December.cut-off.io,1534104000000,1534190400000
,1,1.0,presumably.rule.gov,1534104000000,1534190400000
,1,1.0,sixtieth.cover-up.com,1534104000000,1534190400000
,1,1.0,bringcut-back.org,1534104000000,1534190400000
,1,12.0,edge.journalist.io,1534104000000,1534190400000
,1,3.0,grandmotherlimit-to.gov,1534104000000,1534190400000
,1,2.0,nearby.programme.org,1534104000000,1534190400000
,1,1.0,clear.mineral.io,1534104000000,1534190400000
,1,1.0,soap.towel.net,1534104000000,1534190400000
,1,1.0,get-byfasten.org,1534104000000,1534190400000
,1,1.0,ten.concerning.org,1534104000000,1534190400000
,1,2.0,glue.amuse.com,1534104000000,1534190400000
,1,1.0,pressvirus.org,1534104000000,1534190400000
,1,1.0,go-out.alternative.org,1534104000000,1534190400000
,1,1.0,gallonmere.gov,1534104000000,1534190400000
,1,44.0,thereconsideration.io,1534104000000,1534190400000
,1,1.0,thirtieth.anger.gov,1534104000000,1534190400000
,1,1.0,distributiontechnology.io,1534104000000,1534190400000
,1,1.0,package.bargain.org,1534104000000,1534190400000
,1,2.0,serve.clear.edu,1534104000000,1534190400000
,1,7.0,taste.the.edu,1534104000000,1534190400000
,1,2.0,put-down.sum.net,1534104000000,1534190400000
,1,1.0,purple.ball.io,1534104000000,1534190400000
,1,2.0,cannot.go-into.com,1534104000000,1534190400000
,1,40.0,willinglysnake.com,1534104000000,1534190400000
,1,1.0,clothinghand-round.io,1534104000000,1534190400000
,1,2.0,farline.com,1534104000000,1534190400000
,1,1.0,imagination.file.edu,1534104000000,1534190400000
,1,8.0,depend.along.edu,1534104000000,1534190400000
,1,1.0,shockingsweep.io,1534104000000,1534190400000
,1,1.0,affordcarry.edu,1534104000000,1534190400000
,1,17.0,drivethe-unexpected.edu,1534104000000,1534190400000
,1,1.0,sensitive.sail.edu,1534104000000,1534190400000
,1,1.0,highorigin.gov,1534104000000,1534190400000
,1,2.0,change.butter.com,1534104000000,1534190400000
,1,1.0,guard.pollution.com,1534104000000,1534190400000
,1,7.0,tryfeature.com,1534104000000,1534190400000
,1,1.0,chairman.self.com,1534104000000,1534190400000
,1,1.0,accompanyvirus.net,1534104000000,1534190400000
,1,4.0,stupidruler.edu,1534104000000,1534190400000
,1,1.0,attractseem.edu,1534104000000,1534190400000
,1,1.0,outside.flag.org,1534104000000,1534190400000
,1,9.0,flyingdetermined.net,1534104000000,1534190400000
,1,1.0,build-up.willing.net,1534104000000,1534190400000
,1,2.0,family.substantial.edu,1534104000000,1534190400000
,1,1.0,music.happen-to.edu,1534104000000,1534190400000
,1,11.0,eithersocially.edu,1534104000000,1534190400000
,1,3.0,illustrate.accompany.io,1534104000000,1534190400000
,1,2.0,uncontrolled.zone.com,1534104000000,1534190400000
,1,2.0,southernfashionable.edu,1534104000000,1534190400000
,1,1.0,sum-uptake-back.net,1534104000000,1534190400000
,1,8.0,sea.straight.gov,1534104000000,1534190400000
,1,1.0,throw-away.artistic.gov,1534104000000,1534190400000
,1,1.0,threedirection.io,1534104000000,1534190400000
,1,1.0,shootgo-over.org,1534104000000,1534190400000
,1,3.0,examination.abuse.gov,1534104000000,1534190400000
,1,2.0,inventpepper.com,1534104000000,1534190400000
,1,2.0,break-downtake-over.gov,1534104000000,1534190400000
,1,2.0,friendlyelection.com,1534104000000,1534190400000
,1,2.0,princebegin.org,1534104000000,1534190400000
,1,29.0,expressionviolently.net,1534104000000,1534190400000
,1,2.0,blow-outjoke.io,1534104000000,1534190400000
,1,1.0,producer.wide.io,1534104000000,1534190400000
,1,4.0,hang-onfarther.com,1534104000000,1534190400000
,1,17.0,conclusionscientist.org,1534104000000,1534190400000
,1,11.0,skilled.bedroom.edu,1534104000000,1534190400000
,1,1.0,vocabularydozen.net,1534104000000,1534190400000
,1,1.0,hire-outemerge.edu,1534104000000,1534190400000
,1,2.0,boreticket.edu,1534104000000,1534190400000
,1,1.0,explanation.wheel.com,1534104000000,1534190400000
,1,1.0,uponchicken.org,1534104000000,1534190400000
,1,11.0,anklefaithful.edu,1534104000000,1534190400000
,1,1.0,unclefavour.edu,1534104000000,1534190400000
,1,5.0,burst-outnext-to.org,1534104000000,1534190400000
,1,1.0,dry-upillustrate.org,1534104000000,1534190400000
,1,2.0,confine.software.edu,1534104000000,1534190400000
,1,1.0,bathroombid-1.com,1534104000000,1534190400000
,1,2.0,sontomato.net,1534104000000,1534190400000
,1,21.0,chargeMarch.org,1534104000000,1534190400000
,1,1.0,outstanding.look-after.edu,1534104000000,1534190400000
,1,22.0,fiftypetrol.edu,1534104000000,1534190400000
,1,1.0,solid.senate.edu,1534104000000,1534190400000
,1,2.0,interpret.coldly.io,1534104000000,1534190400000
,1,1.0,publishing.early.net,1534104000000,1534190400000
,1,1.0,ill.one-another.com,1534104000000,1534190400000
,1,3.0,brotherhold-up.io,1534104000000,1534190400000
,1,32.0,warmth.shelf.edu,1534104000000,1534190400000
,1,1.0,promotiondisappear.net,1534104000000,1534190400000
,1,8.0,newsufficient.edu,1534104000000,1534190400000
,1,4.0,sailinsurance.io,1534104000000,1534190400000
,1,4.0,underwear.winning.io,1534104000000,1534190400000
,1,1.0,destruction.hand-in.org,1534104000000,1534190400000
,1,15.0,printingsubstitute.io,1534104000000,1534190400000
,1,1.0,cash.free.org,1534104000000,1534190400000
,1,21.0,fetch.soil.io,1534104000000,1534190400000
,1,1.0,adaptchoice.edu,1534104000000,1534190400000
,1,1.0,carefuljourney.gov,1534104000000,1534190400000
,1,20.0,differentleather.edu,1534104000000,1534190400000
,1,11.0,televisionpark.net,1534104000000,1534190400000
,1,1.0,spiceargue.io,1534104000000,1534190400000
,1,1.0,exhibitionstupid.net,1534104000000,1534190400000
,1,10.0,polishquote.org,1534104000000,1534190400000
,1,2.0,print-off.colour.io,1534104000000,1534190400000
,1,32.0,conclusion.infect.edu,1534104000000,1534190400000
,1,27.0,unable.proceed.com,1534104000000,1534190400000
,1,2.0,go-without.fill-up.org,1534104000000,1534190400000
,1,1.0,own.emergency.com,1534104000000,1534190400000
,1,1.0,careful.anyway.io,1534104000000,1534190400000
,1,3.0,perobserve.net,1534104000000,1534190400000
,1,1.0,deadtruck.org,1534104000000,1534190400000
,1,1.0,mountain.fill-in.edu,1534104000000,1534190400000
,1,1.0,hang-on-to.along.net,1534104000000,1534190400000
,1,1.0,tillregion.gov,1534104000000,1534190400000
,1,3.0,somewhereshift.gov,1534104000000,1534190400000
,1,1.0,admilitary.com,1534104000000,1534190400000
,1,1.0,whether.visible.org,1534104000000,1534190400000
,1,3.0,carry-outhang-on.com,1534104000000,1534190400000
,1,1.0,settle.map.gov,1534104000000,1534190400000
,1,1.0,recognize.location.com,1534104000000,1534190400000
,1,1.0,similarhappen.edu,1534104000000,1534190400000
,1,9.0,looselyautomatic.net,1534104000000,1534190400000
,1,1.0,secretfortune.org,1534104000000,1534190400000
,1,14.0,realisticwaste.edu,1534104000000,1534190400000
,1,4.0,highlyspice.io,1534104000000,1534190400000
,1,20.0,infectioncamp.edu,1534104000000,1534190400000
,1,2.0,essentiallycross-out.net,1534104000000,1534190400000
,1,4.0,form.officially.net,1534104000000,1534190400000
,1,6.0,clothessailor.net,1534104000000,1534190400000
,1,1.0,createupside-down.gov,1534104000000,1534190400000
,1,4.0,delightedsee-to.gov,1534104000000,1534190400000
,1,2.0,confuse.drug.gov,1534104000000,1534190400000
,1,7.0,castle.steeply.org,1534104000000,1534190400000
,1,1.0,eightiethwithdraw.edu,1534104000000,1534190400000
,1,8.0,think-over.relief.net,1534104000000,1534190400000
,1,1.0,note-downcurrent.org,1534104000000,1534190400000
,1,1.0,problemtwo.gov,1534104000000,1534190400000
,1,13.0,bill.author.com,1534104000000,1534190400000
,1,1.0,sweethang-around.org,1534104000000,1534190400000
,1,1.0,providedget-over.org,1534104000000,1534190400000
,1,3.0,motionprinciple.com,1534104000000,1534190400000
,1,2.0,burntmovie-theater.edu,1534104000000,1534190400000
,1,2.0,ceremonyupside-down.net,1534104000000,1534190400000
,1,1.0,relatedsurface.com,1534104000000,1534190400000
,1,656.0,emptydelay.io,1534104000000,1534190400000
,1,20.0,highlight.relaxed.io,1534104000000,1534190400000
,1,8.0,limited.window.net,1534104000000,1534190400000
,1,3.0,everybody.demonstrate.com,1534104000000,1534190400000
,1,1.0,grand.meaning.com,1534104000000,1534190400000
,1,4.0,characteristicnarrow.io,1534104000000,1534190400000
,1,4.0,spicyscissors.org,1534104000000,1534190400000
,1,4.0,lot.have.org,1534104000000,1534190400000
,1,1.0,shade.coughing.org,1534104000000,1534190400000
,1,4.0,somewhat.precise.net,1534104000000,1534190400000
,1,1.0,circumstancepraise.edu,1534104000000,1534190400000
,1,3.0,fango-out-with.edu,1534104000000,1534190400000
,1,3.0,win.nurse.org,1534104000000,1534190400000
,1,1.0,lucky.prisoner.org,1534104000000,1534190400000
,1,7.0,rideknowledge.io,1534104000000,1534190400000
,1,1.0,typical.swearing.gov,1534104000000,1534190400000
,1,2.0,cinema.secret.io,1534104000000,1534190400000
,1,1.0,confront.flour.gov,1534104000000,1534190400000
,1,1.0,cancel.tiring.org,1534104000000,1534190400000
,1,24.0,squeezebroad.io,1534104000000,1534190400000
,1,14.0,go.at.edu,1534104000000,1534190400000
,1,2.0,charity.drive.edu,1534104000000,1534190400000
,1,15.0,fairlycontest.io,1534104000000,1534190400000
,1,3.0,libraryaffair.io,1534104000000,1534190400000
,1,1.0,speed-upcertainly.org,1534104000000,1534190400000
,1,1.0,affection.alarm.edu,1534104000000,1534190400000
,1,1.0,traditionreference.net,1534104000000,1534190400000
,1,1.0,connected.rent.com,1534104000000,1534190400000
,1,2.0,yourself.response.org,1534104000000,1534190400000
,1,2.0,put-awayprior.gov,1534104000000,1534190400000
,1,1.0,tablet.search.edu,1534104000000,1534190400000
,1,2.0,desperatepattern.gov,1534104000000,1534190400000
,1,2.0,formula.acceptable.com,1534104000000,1534190400000
,1,6.0,come-up.embarrass.com,1534104000000,1534190400000
,1,1.0,cottage.device.org,1534104000000,1534190400000
,1,1.0,prince.whatever.io,1534104000000,1534190400000
,1,1.0,popularshelf.net,1534104000000,1534190400000
,1,3.0,crisisjoke.net,1534104000000,1534190400000
,1,1.0,curved.paint.net,1534104000000,1534190400000
,1,3.0,vacationright.com,1534104000000,1534190400000
,1,1.0,politely.topic.com,1534104000000,1534190400000
,1,1.0,hell.account-for.net,1534104000000,1534190400000
,1,1.0,note-downsteep.io,1534104000000,1534190400000
,1,1.0,growth.exchange.gov,1534104000000,1534190400000
,1,1.0,snowresort.edu,1534104000000,1534190400000
,1,4.0,carry.formally.net,1534104000000,1534190400000
,1,1.0,plenty.terribly.net,1534104000000,1534190400000
,1,1.0,finished.photocopy.org,1534104000000,1534190400000
,1,1.0,four.sticky.edu,1534104000000,1534190400000
,1,6.0,formerly.chin.gov,1534104000000,1534190400000
,1,1.0,hand-downswimming.gov,1534104000000,1534190400000
,1,1.0,dishonestlysubstance.org,1534104000000,1534190400000
,1,1.0,spideradd-up-to.com,1534104000000,1534190400000
,1,2.0,eleventhmachine.net,1534104000000,1534190400000
,1,1.0,progressI.org,1534104000000,1534190400000
,1,1.0,camping.receipt.edu,1534104000000,1534190400000
,1,2.0,thoroughly.angrily.io,1534104000000,1534190400000
,1,14.0,smell.enthusiasm.edu,1534104000000,1534190400000
,1,2.0,downwardsthoroughly.org,1534104000000,1534190400000
,1,32.0,right.edge.net,1534104000000,1534190400000
,1,1.0,develop.die-out.org,1534104000000,1534190400000
,1,1.0,ambulanceminister.gov,1534104000000,1534190400000
,1,1.0,slightlover.io,1534104000000,1534190400000
,1,1.0,tabledesk.net,1534104000000,1534190400000
,1,2.0,governor.chain.io,1534104000000,1534190400000
,1,11.0,signhow.org,1534104000000,1534190400000
,1,1.0,pollutiondishonest.gov,1534104000000,1534190400000
,1,1.0,whomsatisfy.gov,1534104000000,1534190400000
,1,1.0,whistleslip.io,1534104000000,1534190400000
,1,1.0,spicy.occupied.io,1534104000000,1534190400000
,1,7.0,visionwood.gov,1534104000000,1534190400000
,1,1.0,bad.briefly.gov,1534104000000,1534190400000
,1,1.0,softly.passage.com,1534104000000,1534190400000
,1,1.0,readerbroadly.edu,1534104000000,1534190400000
,1,1.0,seem.unit.com,1534104000000,1534190400000
,1,1.0,castclerk.net,1534104000000,1534190400000
,1,13.0,policestructure.net,1534104000000,1534190400000
,1,2.0,chemistrypractise.gov,1534104000000,1534190400000
,1,1.0,winnerbehave.gov,1534104000000,1534190400000
,1,13.0,meanscurved.com,1534104000000,1534190400000
,1,1.0,dangerousmanagement.com,1534104000000,1534190400000
,1,2.0,wealth.kitchen.com,1534104000000,1534190400000
,1,2.0,clothingturn.gov,1534104000000,1534190400000
,1,1.0,representativecommitment.org,1534104000000,1534190400000
,1,25.0,good.skin.org,1534104000000,1534190400000
,1,1.0,loan.trial.edu,1534104000000,1534190400000
,1,124.0,achievementseal.com,1534104000000,1534190400000
,1,1.0,go-through-with.landscape.edu,1534104000000,1534190400000
,1,1.0,yesdiscussion.gov,1534104000000,1534190400000
,1,1.0,next-tosuspicion.gov,1534104000000,1534190400000
,1,1.0,flat.add-up-to.net,1534104000000,1534190400000
,1,10.0,impatientguy.io,1534104000000,1534190400000
,1,1.0,pleasant.cool-down.org,1534104000000,1534190400000
,1,1.0,something.green.org,1534104000000,1534190400000
,1,2.0,elderly.rope.gov,1534104000000,1534190400000
,1,6.0,whereas.biscuit.gov,1534104000000,1534190400000
,1,4.0,existencehunting.edu,1534104000000,1534190400000
,1,9.0,bayitself.edu,1534104000000,1534190400000
,1,26.0,wine.himself.edu,1534104000000,1534190400000
,1,6.0,wirearound.gov,1534104000000,1534190400000
,1,2.0,keep-up.guide.org,1534104000000,1534190400000
,1,2.0,excuse.quarter.com,1534104000000,1534190400000
,1,1.0,onionoutput.net,1534104000000,1534190400000
,1,1.0,ultimately.industrial.gov,1534104000000,1534190400000
,1,1.0,afternoonhand-down.com,1534104000000,1534190400000
,1,1.0,rewardheadache.net,1534104000000,1534190400000
,1,2.0,nephew.recommend.gov,1534104000000,1534190400000
,1,2.0,crop.create.gov,1534104000000,1534190400000
,1,1.0,pronunciationon.net,1534104000000,1534190400000
,1,1.0,informalput-up.org,1534104000000,1534190400000
,1,13.0,personal.depend.net,1534104000000,1534190400000
,1,1.0,confusedmount.net,1534104000000,1534190400000
,1,33.0,twistrelatively.gov,1534104000000,1534190400000
,1,1.0,start-upholiday.org,1534104000000,1534190400000
,1,1.0,save.religion.com,1534104000000,1534190400000
,1,5.0,initiativeprevious.edu,1534104000000,1534190400000
,1,1.0,elsewheremaximum.net,1534104000000,1534190400000
,1,1.0,jealousanger.edu,1534104000000,1534190400000
,1,4.0,come-tostroke.com,1534104000000,1534190400000
,1,1.0,locatego-up.org,1534104000000,1534190400000
,1,1.0,licence.wood.net,1534104000000,1534190400000
,1,1.0,bellsteal.org,1534104000000,1534190400000
,1,2.0,webserious.com,1534104000000,1534190400000
,1,1.0,feeling.illness.edu,1534104000000,1534190400000
,1,1.0,latestlunch.org,1534104000000,1534190400000
,1,4.0,artificialbrief.edu,1534104000000,1534190400000
,1,2.0,publicly.wage.gov,1534104000000,1534190400000
,1,8.0,scientificletter.net,1534104000000,1534190400000
,1,1.0,flyinghome.org,1534104000000,1534190400000
,1,3.0,pronouncegrandson.gov,1534104000000,1534190400000
,1,10.0,zoneplatform.gov,1534104000000,1534190400000
,1,2.0,creditspeed.io,1534104000000,1534190400000
,1,1.0,proceedmilitary.gov,1534104000000,1534190400000
,1,2.0,busy.marketing.com,1534104000000,1534190400000
,1,1.0,width.hire-out.org,1534104000000,1534190400000
,1,1.0,purelyacross.gov,1534104000000,1534190400000
,1,22.0,drive-off.tend.io,1534104000000,1534190400000
,1,5.0,generationwidth.edu,1534104000000,1534190400000
,1,8.0,disturb.chat.gov,1534104000000,1534190400000
,1,31.0,enthusiastically.freshly.gov,1534104000000,1534190400000
,1,1.0,normalcrash.io,1534104000000,1534190400000
,1,1.0,come-tosudden.org,1534104000000,1534190400000
,1,1.0,swingstove.com,1534104000000,1534190400000
,1,1.0,distancebaby.edu,1534104000000,1534190400000
,1,1.0,standreproduce.com,1534104000000,1534190400000
,1,41.0,bring-downgram.com,1534104000000,1534190400000
,1,2.0,come-inplastic.io,1534104000000,1534190400000
,1,3.0,Juneencourage.edu,1534104000000,1534190400000
,1,5.0,heart.prove.gov,1534104000000,1534190400000
,1,2.0,tanksurname.com,1534104000000,1534190400000
,1,1.0,wash-out.ever.org,1534104000000,1534190400000
,1,1.0,daily.hall.net,1534104000000,1534190400000
,1,1.0,ofcustomer.edu,1534104000000,1534190400000
,1,1.0,lessthrow-out.edu,1534104000000,1534190400000
,1,1.0,northexpert.edu,1534104000000,1534190400000
,1,1.0,favour.bridge.net,1534104000000,1534190400000
,1,1.0,join.attempted.com,1534104000000,1534190400000
,1,1.0,typical.analyse.net,1534104000000,1534190400000
,1,2.0,travellereditor.edu,1534104000000,1534190400000
,1,1.0,toepure.org,1534104000000,1534190400000
,1,8.0,trackwhereas.com,1534104000000,1534190400000
,1,1.0,guy.religious.net,1534104000000,1534190400000
,1,2.0,viamyself.org,1534104000000,1534190400000
,1,1.0,reading.come-off.com,1534104000000,1534190400000
